_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635ef8165884f45429e61c8f,Black Vulture,2.1485009,-76.4044887,1975-07-09
635ef8165884f45429e61c90,Black Vulture,2.1485009,-76.4044887,1975-07-09
635ef8165884f45429e61c91,Black Vulture,1.9867653,-76.4283028,1975-07-10
635ef8165884f45429e61c92,Black Vulture,2.1485009,-76.4044887,1975-07-10
635ef8165884f45429e61c93,Black Vulture,1.9867653,-76.4283028,1975-07-10
635ef8345884f45429e61ed8,Black Vulture,3.4335110,-76.6145668,1975-07-06
635ef8345884f45429e61ed9,Black Vulture,3.6160872,-76.8839664,1975-07-13
635ef8345884f45429e61eda,Black Vulture,3.4335110,-76.6145668,1975-07-07
635ef8345884f45429e61edb,Black Vulture,3.4335110,-76.6145668,1975-07-06
635ef8345884f45429e61edc,Black Vulture,3.5390644,-76.4088993,1975-07-06
635ef8345884f45429e61edd,Black Vulture,3.4335110,-76.6145668,1975-07-07
635ef8345884f45429e61ede,Black Vulture,3.5187125,-76.7183104,1975-07-03
635ef8345884f45429e61edf,Black Vulture,3.4335110,-76.6145668,1975-07-07
635ef8345884f45429e61ee0,Black Vulture,3.5187125,-76.7183104,1975-07-03
635ef8345884f45429e61ee1,Black Vulture,3.7168289,-76.9749470,1975-07-12
635ef8345884f45429e61ee2,Black Vulture,3.4335110,-76.6145668,1975-07-04
635ef8345884f45429e61ee3,Black Vulture,3.4898535,-76.6269025,1975-07-05
635ef8345884f45429e61ee4,Black Vulture,3.4335110,-76.6145668,1975-07-07
635ef8355884f45429e61ee5,Black Vulture,3.4335110,-76.6145668,1975-07-04
635ef8355884f45429e61ee6,Black Vulture,3.4898535,-76.6269025,1975-07-05
635ef8355884f45429e61ee7,Black Vulture,3.6160872,-76.8839664,1975-07-13
635ef8355884f45429e61ee8,Black Vulture,3.4335110,-76.6145668,1975-07-04
635ef8355884f45429e61ee9,Black Vulture,3.5187125,-76.7183104,1975-07-03
635ef8355884f45429e61eea,Black Vulture,3.6160872,-76.8839664,1975-07-13
635ef8355884f45429e61eeb,Black Vulture,3.4898535,-76.6269025,1975-07-05
635ef8355884f45429e61eec,Black Vulture,3.4898535,-76.6269025,1975-07-05
635ef8355884f45429e61eed,Black Vulture,3.4335110,-76.6145668,1975-07-06
635ef8355884f45429e61eee,Black Vulture,3.7168289,-76.9749470,1975-07-12
635ef8355884f45429e61eef,Black Vulture,3.4335110,-76.6145668,1975-07-06
635ef8355884f45429e61ef0,Black Vulture,3.5187125,-76.7183104,1975-07-03
635ef8355884f45429e61ef1,Black Vulture,3.5390644,-76.4088993,1975-07-06
635ef8355884f45429e61ef2,Black Vulture,3.6160872,-76.8839664,1975-07-13
635ef8355884f45429e61ef3,Black Vulture,3.7168289,-76.9749470,1975-07-12
635ef8355884f45429e61ef4,Black Vulture,3.7168289,-76.9749470,1975-07-12
635ef8355884f45429e61ef5,Black Vulture,3.5390644,-76.4088993,1975-07-06
635ef8355884f45429e61ef6,Black Vulture,3.5390644,-76.4088993,1975-07-06
635ef8845884f45429e6259b,Black Vulture,-4.0360433,-70.1065364,1975-08-08
635ef8925884f45429e626df,Black Vulture,11.2490390,-73.8197136,1976-03-23
635ef8925884f45429e626e0,Black Vulture,10.8438333,-74.5456667,1976-03-19
635ef89d5884f45429e627cf,Black Vulture,4.1862243,-74.5002061,1976-09-12
635ef89f5884f45429e627ec,Black Vulture,5.2260929,-72.3934650,1976-10-11
635ef89f5884f45429e627ed,Black Vulture,5.3411087,-72.4006963,1976-10-09
635ef8a45884f45429e62853,Black Vulture,10.4002801,-75.0701380,1977-08-18
635ef8a45884f45429e62869,Black Vulture,10.4264494,-75.1215506,1977-09-25
635ef8a75884f45429e628a7,Black Vulture,9.4991382,-75.5938661,1977-11-09
635ef8aa5884f45429e628e2,Black Vulture,1.8872471,-76.2951565,1978-01-25
635ef8aa5884f45429e628e3,Black Vulture,1.9160704,-76.2406433,1978-01-30
635ef8ac5884f45429e6291f,Black Vulture,1.9160704,-76.2406433,1978-02-01
635ef8ae5884f45429e6293d,Black Vulture,4.4267315,-75.2153957,1978-03-26
635ef8b35884f45429e629a2,Black Vulture,1.6155252,-75.5887658,1978-09-10
635ef8bf5884f45429e62a9c,Black Vulture,3.8586635,-67.9081275,1978-09-17
635ef8bf5884f45429e62a9d,Black Vulture,3.8586635,-67.9081275,1978-09-18
635ef8bf5884f45429e62a9e,Black Vulture,3.8586635,-67.9081275,1978-09-26
635ef8bf5884f45429e62a9f,Black Vulture,3.8586635,-67.9081275,1978-09-20
635ef8cf5884f45429e62c12,Black Vulture,0.4958343,-76.5194385,1978-09-05
635ef8cf5884f45429e62c13,Black Vulture,0.4958343,-76.5194385,1978-09-01
635ef8d55884f45429e62c9d,Black Vulture,4.4159216,-76.1360654,1978-12-27
635ef8d65884f45429e62ca4,Black Vulture,9.2185338,-75.6773238,1979-01-05
635ef8d85884f45429e62cce,Black Vulture,-4.0360433,-70.1065364,1979-07-02
635ef8dd5884f45429e62d58,Black Vulture,-4.0360433,-70.1065364,1979-08-25
635ef8dd5884f45429e62d59,Black Vulture,-4.1569908,-69.9353600,1979-08-23
635ef8dd5884f45429e62d5a,Black Vulture,-4.2239309,-69.9459171,1979-08-27
