_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635ef8615884f45429e62286,Roadside Hawk,3.4898535,-76.6269025,1975-07-05
635ef8615884f45429e62287,Roadside Hawk,3.6160872,-76.8839664,1975-07-13
635ef8615884f45429e62288,Roadside Hawk,3.5187125,-76.7183104,1975-07-03
635ef8615884f45429e62289,Roadside Hawk,3.5187125,-76.7183104,1975-07-03
635ef8615884f45429e6228a,Roadside Hawk,3.5187125,-76.7183104,1975-07-03
635ef8615884f45429e6228b,Roadside Hawk,3.5187125,-76.7183104,1975-07-03
635ef8895884f45429e62613,Roadside Hawk,-4.0360433,-70.1065364,1975-08-08
635ef8895884f45429e62614,Roadside Hawk,-4.0360433,-70.1065364,1975-08-10
635ef8b65884f45429e629e8,Roadside Hawk,1.7084372,-75.7243268,1978-09-09
635ef8b65884f45429e629e9,Roadside Hawk,1.7084372,-75.7243268,1978-09-07
635ef8b75884f45429e629ea,Roadside Hawk,1.6155252,-75.5887658,1978-09-10
635ef8c95884f45429e62b7b,Roadside Hawk,3.8586635,-67.9081275,1978-09-17
635ef8c95884f45429e62b7c,Roadside Hawk,3.4650929,-67.9732919,1978-09-22
635ef8c95884f45429e62b7d,Roadside Hawk,3.4650929,-67.9732919,1978-09-24
635ef8c95884f45429e62b7e,Roadside Hawk,3.4650929,-67.9732919,1978-09-23
635ef8c95884f45429e62b7f,Roadside Hawk,3.8586635,-67.9081275,1978-09-26
635ef8c95884f45429e62b80,Roadside Hawk,3.8586635,-67.9081275,1978-09-20
635ef8c95884f45429e62b81,Roadside Hawk,3.8586635,-67.9081275,1978-09-18
635ef8d25884f45429e62c4e,Roadside Hawk,0.4958343,-76.5194385,1978-09-01
635ef8d85884f45429e62ce4,Roadside Hawk,-4.1786485,-69.9353600,1979-07-22
635ef8f05884f45429e62f16,Roadside Hawk,-4.0360433,-70.1065364,1979-08-25
635ef8f15884f45429e62f17,Roadside Hawk,-4.0360433,-70.1065364,1979-08-25
635ef8f15884f45429e62f18,Roadside Hawk,-4.1569908,-69.9353600,1979-08-23
635ef8f15884f45429e62f19,Roadside Hawk,-4.1569908,-69.9353600,1979-08-23
635ef9315884f45429e63508,Roadside Hawk,3.6087352,-76.8724442,1979-08-16
635ef9315884f45429e63509,Roadside Hawk,3.8813708,-76.3508981,1979-08-14
635ef9315884f45429e6350a,Roadside Hawk,3.8813708,-76.3508981,1979-08-14
635ef9315884f45429e6350b,Roadside Hawk,3.6087352,-76.8724442,1979-08-16
635ef93e5884f45429e63622,Roadside Hawk,-4.1569908,-69.9353600,1979-09-01
635ef93e5884f45429e63623,Roadside Hawk,-4.1569908,-69.9353600,1979-09-01
635ef9435884f45429e6369f,Roadside Hawk,-4.2231703,-69.9449793,1980-03-02
635ef9465884f45429e636e9,Roadside Hawk,2.4478329,-76.5856934,1980-07-13
635ef94d5884f45429e63794,Roadside Hawk,2.2187831,-76.1164570,1981-10-12
635ef94d5884f45429e63795,Roadside Hawk,2.2187831,-76.1164570,1981-10-11
635ef9575884f45429e63873,Roadside Hawk,11.3057760,-73.9470172,1981-12-15
635ef9575884f45429e63874,Roadside Hawk,11.3057760,-73.9470172,1981-12-16
635ef96f5884f45429e63ab1,Roadside Hawk,11.1197280,-74.1199708,1982-03-23
635ef97d5884f45429e63bf6,Roadside Hawk,6.5644110,-74.9317017,1982-08-24
635ef97d5884f45429e63bf7,Roadside Hawk,6.5644110,-74.9317017,1982-08-30
635ef97d5884f45429e63bf8,Roadside Hawk,6.5644110,-74.9317017,1982-08-12
635ef9835884f45429e63c7b,Roadside Hawk,6.5644110,-74.9317017,1982-09-04
635ef9885884f45429e63cef,Roadside Hawk,2.5710000,-77.8970000,1983-01-29
635ef98c5884f45429e63d4a,Roadside Hawk,9.4747994,-73.8799667,1983-09-18
635ef9915884f45429e63dcb,Roadside Hawk,3.4491536,-76.5688705,1984-09-19
635ef9a15884f45429e63f42,Roadside Hawk,3.6160872,-76.8839664,1985-12-26
635ef9a15884f45429e63f43,Roadside Hawk,3.6087352,-76.8724442,1985-12-25
635ef9ad5884f45429e64046,Roadside Hawk,5.0766841,-75.4370733,1986-01-27
635ef9b45884f45429e640e8,Roadside Hawk,6.2521654,-75.5664539,1986-04-17
635ef9bc5884f45429e641ac,Roadside Hawk,4.5847141,-74.4434237,1986-06-08
635ef9be5884f45429e641c8,Roadside Hawk,7.0763392,-70.7103523,1986-07-15
635ef9d95884f45429e6442e,Roadside Hawk,7.8888031,-72.4968910,1987-02-18
635ef9e15884f45429e644ea,Roadside Hawk,3.2548360,-76.5279293,1987-03-25
635ef9e95884f45429e64594,Roadside Hawk,-4.2163127,-69.9417114,1987-04-18
635ef9e95884f45429e64595,Roadside Hawk,-4.2163127,-69.9417114,1987-04-19
635ef9f05884f45429e6463e,Roadside Hawk,3.1288606,-76.5936756,1987-04-15
635efa065884f45429e64834,Roadside Hawk,-3.1054997,-70.0638710,1987-08-09
635efa065884f45429e64835,Roadside Hawk,-3.8191853,-70.2612872,1987-08-24
635efa265884f45429e64afd,Roadside Hawk,-3.8210089,-70.2640606,1987-09-03
635efa265884f45429e64afe,Roadside Hawk,-3.7943731,-70.4271698,1987-09-13
635efa265884f45429e64aff,Roadside Hawk,-3.8210089,-70.2640606,1987-09-14
635efa415884f45429e64d6b,Roadside Hawk,-3.8141647,-70.2604969,1987-10-08
635efa415884f45429e64d6c,Roadside Hawk,-3.8191853,-70.2612872,1987-10-14
635efa5c5884f45429e64fc5,Roadside Hawk,-3.8141647,-70.2604969,1987-11-14
635efa745884f45429e651df,Roadside Hawk,-3.8047322,-70.2611605,1987-12-09
635efa745884f45429e651e0,Roadside Hawk,-3.8210089,-70.2640606,1987-12-27
635efa745884f45429e651e1,Roadside Hawk,-4.1682682,-69.9955824,1987-12-07
635efa7f5884f45429e652e9,Roadside Hawk,7.0409274,-73.8473511,1988-01-07
635efa805884f45429e65302,Roadside Hawk,4.2054416,-74.6212006,1988-01-07
635efa825884f45429e65335,Roadside Hawk,4.7699284,-75.9698582,1988-01-26
635efaa75884f45429e65697,Roadside Hawk,-3.7908749,-70.3554381,1988-05-15
635efaf35884f45429e65ce6,Roadside Hawk,-3.8141647,-70.2604969,1988-08-11
635efaf35884f45429e65ce7,Roadside Hawk,-4.2135429,-69.9418989,1988-08-20
635efaf35884f45429e65ce8,Roadside Hawk,-3.8141647,-70.2604969,1988-08-08
635efaf35884f45429e65ce9,Roadside Hawk,-3.8141647,-70.2604969,1988-08-15
635efb155884f45429e65fc6,Roadside Hawk,-3.7872374,-70.2984619,1988-09-21
635efb155884f45429e65fc7,Roadside Hawk,-3.8047322,-70.2611605,1988-09-20
635efb155884f45429e65fc8,Roadside Hawk,-3.8210089,-70.2640606,1988-09-07
635efb3b5884f45429e6631d,Roadside Hawk,1.1551918,-77.9799700,1988-10-01
635efb4e5884f45429e664ad,Roadside Hawk,-3.7943731,-70.4271698,1989-01-15
635efb4e5884f45429e664ae,Roadside Hawk,-3.8141647,-70.2604969,1989-01-12
635efb4e5884f45429e664af,Roadside Hawk,-3.7943731,-70.4271698,1989-01-13
635efb4e5884f45429e664b0,Roadside Hawk,-3.8141647,-70.2604969,1989-01-19
635efb5a5884f45429e665c0,Roadside Hawk,4.6820590,-74.3871938,1989-01-21
