_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635f02cc5884f45429e70870,Black-chested Jay,5.8922594,-74.8552877,1998-12-23
635f02cc5884f45429e70871,Black-chested Jay,5.8922594,-74.8552877,1998-12-21
635f02cc5884f45429e70872,Black-chested Jay,5.8922594,-74.8552877,1998-12-20
635f02ee5884f45429e70b39,Black-chested Jay,6.0144939,-77.3463146,1998-12-28
635f030c5884f45429e70da9,Black-chested Jay,6.5288333,-75.2654444,1999-01-02
635f033a5884f45429e71120,Black-chested Jay,5.8922594,-74.8552877,1999-02-26
635f034f5884f45429e712e1,Black-chested Jay,5.9166000,-75.6854887,1999-03-23
635f03655884f45429e714c4,Black-chested Jay,6.9858531,-75.1405138,1999-04-01
635f03785884f45429e71678,Black-chested Jay,5.8987042,-74.8561839,1999-05-15
635f03a25884f45429e71a0a,Black-chested Jay,4.7020222,-74.0732789,1999-07-18
635f03cd5884f45429e71d5c,Black-chested Jay,6.5289124,-76.3253796,1999-08-10
635f03cd5884f45429e71d5d,Black-chested Jay,7.3538890,-74.6680560,1999-08-06
635f03cd5884f45429e71d5e,Black-chested Jay,6.9930500,-75.1389167,1999-08-26
635f03cd5884f45429e71d5f,Black-chested Jay,6.9930500,-75.1389167,1999-08-29
635f03cd5884f45429e71d60,Black-chested Jay,7.3538890,-74.6680560,1999-08-07
635f03cd5884f45429e71d61,Black-chested Jay,7.3538890,-74.6680560,1999-08-04
635f03cd5884f45429e71d62,Black-chested Jay,6.5289124,-76.3253796,1999-08-10
635f03cd5884f45429e71d63,Black-chested Jay,7.4531987,-74.6742868,1999-08-03
635f03cd5884f45429e71d64,Black-chested Jay,7.2971301,-75.0830555,1999-08-21
635f03cd5884f45429e71d65,Black-chested Jay,7.3538890,-74.6680560,1999-08-05
635f03cd5884f45429e71d66,Black-chested Jay,7.2971301,-75.0830555,1999-08-22
635f03cd5884f45429e71d67,Black-chested Jay,7.2971301,-75.0830555,1999-08-23
635f03cd5884f45429e71d68,Black-chested Jay,7.3538890,-74.6680560,1999-08-03
635f03cd5884f45429e71d69,Black-chested Jay,7.2971301,-75.0830555,1999-08-20
635f03cd5884f45429e71d6a,Black-chested Jay,7.1959330,-75.0634020,1999-08-18
635f041e5884f45429e7239a,Black-chested Jay,5.6241466,-77.4194989,1999-09-05
635f041e5884f45429e7239b,Black-chested Jay,5.6241466,-77.4194989,1999-09-03
635f04365884f45429e7255f,Black-chested Jay,6.4435672,-74.5261967,1999-10-20
635f043c5884f45429e725d8,Black-chested Jay,4.7020222,-74.0732789,1999-10-31
635f043c5884f45429e725d9,Black-chested Jay,4.7034641,-74.0667438,1999-10-09
635f048b5884f45429e72ca4,Black-chested Jay,8.0658489,-74.9497358,2000-01-02
635f04b95884f45429e730a2,Black-chested Jay,7.5631412,-75.3075886,2000-02-06
635f04b95884f45429e730a3,Black-chested Jay,7.5588869,-75.2884483,2000-02-08
635f04b95884f45429e730a4,Black-chested Jay,7.5588869,-75.2884483,2000-02-09
635f04c65884f45429e731cc,Black-chested Jay,4.7020222,-74.0732789,2000-02-04
635f04eb5884f45429e73517,Black-chested Jay,10.4527008,-75.4987335,2000-03-01
635f04f75884f45429e735fa,Black-chested Jay,4.7020222,-74.0732789,2000-03-14
635f04f75884f45429e735fb,Black-chested Jay,4.7020222,-74.0732789,2000-03-16
635f05015884f45429e736dd,Black-chested Jay,11.1115830,-74.0549330,2000-03-19
635f052c5884f45429e73a86,Black-chested Jay,8.0800000,-75.1800000,2000-04-25
635f052c5884f45429e73a87,Black-chested Jay,8.0800000,-75.1800000,2000-04-26
635f05335884f45429e73b22,Black-chested Jay,4.7020222,-74.0732789,2000-04-12
635f05335884f45429e73b23,Black-chested Jay,4.7020222,-74.0732789,2000-04-04
635f05535884f45429e73dbd,Black-chested Jay,4.7020222,-74.0732789,2000-06-06
635f05535884f45429e73dbe,Black-chested Jay,4.7020222,-74.0732789,2000-06-02
635f05715884f45429e7404e,Black-chested Jay,6.5288333,-75.2654444,2000-08-19
635f05c15884f45429e74705,Black-chested Jay,4.7020222,-74.0732789,2000-09-30
635f05cc5884f45429e747f3,Black-chested Jay,6.0379151,-75.6872070,2000-10-29
635f05d55884f45429e748a5,Black-chested Jay,7.6361796,-75.6335521,2000-10-12
635f05de5884f45429e74965,Black-chested Jay,4.7020222,-74.0732789,2000-10-04
635f06545884f45429e7531e,Black-chested Jay,5.8421301,-74.3558121,2001-01-18
635f066d5884f45429e75530,Black-chested Jay,4.7020222,-74.0732789,2001-01-21
635f06795884f45429e75625,Black-chested Jay,4.9930056,-75.5995631,2001-02-06
635f06805884f45429e756c0,Black-chested Jay,9.4000968,-75.7594559,2001-02-23
635f06d75884f45429e75d28,Black-chested Jay,4.7020222,-74.0732789,2001-03-10
635f070e5884f45429e7619d,Black-chested Jay,6.5288333,-75.2654444,2001-04-22
635f070e5884f45429e7619e,Black-chested Jay,6.4104529,-75.3862524,2001-04-08
635f073c5884f45429e76523,Black-chested Jay,4.0785970,-77.0354200,2001-04-27
635f07415884f45429e76589,Black-chested Jay,5.9575371,-75.7734132,2001-05-05
635f07475884f45429e7660c,Black-chested Jay,5.7080556,-77.2675000,2001-05-10
635f07565884f45429e76749,Black-chested Jay,4.7020222,-74.0732789,2001-05-12
635f07655884f45429e76844,Black-chested Jay,9.3246404,-75.4137299,2001-05-01
635f076b5884f45429e768c7,Black-chested Jay,10.7466670,-75.0212780,2001-06-14
635f076d5884f45429e768ea,Black-chested Jay,9.9422026,-75.1009512,2001-06-16
