_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635ef94d5884f45429e63787,House Wren,2.2187831,-76.1164570,1981-10-11
635ef9555884f45429e6384c,House Wren,11.2216237,-74.2249581,1981-12-14
635ef9555884f45429e6384d,House Wren,11.3057760,-73.9470172,1981-12-16
635ef95c5884f45429e638e3,House Wren,3.4701142,-76.5416408,1981-12-23
635ef9605884f45429e6394c,House Wren,11.4047479,-73.0990563,1982-03-26
635ef9605884f45429e6394d,House Wren,11.2775234,-73.2956885,1982-03-26
635ef96b5884f45429e63a5e,House Wren,11.3057760,-73.9470172,1982-03-21
635ef96b5884f45429e63a5f,House Wren,11.0337740,-74.2082936,1982-03-24
635ef96b5884f45429e63a60,House Wren,11.1197280,-74.1199708,1982-03-23
635ef9775884f45429e63b71,House Wren,6.5644110,-74.9317017,1982-07-17
635ef9775884f45429e63b72,House Wren,6.5644110,-74.9317017,1982-07-18
635ef9825884f45429e63c6f,House Wren,6.5644110,-74.9317017,1982-09-26
635ef9915884f45429e63dc1,House Wren,3.4491536,-76.5688705,1984-09-19
635ef99e5884f45429e63f06,House Wren,3.4641860,-76.6400146,1985-12-24
635ef9b05884f45429e6408e,House Wren,11.1490611,-74.2251402,1986-01-12
635ef9b35884f45429e640df,House Wren,6.2142926,-75.5579406,1986-04-20
635ef9b35884f45429e640e0,House Wren,6.2142926,-75.5579406,1986-04-19
635ef9b75884f45429e6412a,House Wren,4.7198896,-73.9666557,1986-04-13
635ef9b75884f45429e6412b,House Wren,4.9631426,-74.1238438,1986-04-29
635ef9b75884f45429e6412c,House Wren,5.0190199,-74.0092063,1986-04-05
635ef9bc5884f45429e641a8,House Wren,4.5847141,-74.4434237,1986-06-08
635ef9bf5884f45429e641da,House Wren,4.7198896,-73.9666557,1986-07-20
635ef9c15884f45429e64205,House Wren,4.7198896,-73.9666557,1986-08-30
635ef9c15884f45429e64206,House Wren,4.5825850,-74.2115307,1986-08-18
635ef9c15884f45429e64207,House Wren,4.3164563,-74.7664797,1986-08-16
635ef9c55884f45429e6425f,House Wren,4.7198896,-73.9666557,1986-09-06
635ef9ca5884f45429e642c9,House Wren,4.7198896,-73.9666557,1986-11-30
635ef9ca5884f45429e642ca,House Wren,4.7302826,-74.1493195,1986-11-02
635ef9cf5884f45429e6434b,House Wren,4.7302826,-74.1493195,1987-01-24
635ef9cf5884f45429e6434c,House Wren,4.7198896,-73.9666557,1987-01-25
635ef9d35884f45429e643a5,House Wren,4.5493884,-74.5370007,1987-02-14
635ef9d65884f45429e643f1,House Wren,11.3057760,-73.9470172,1987-02-01
635ef9da5884f45429e6443f,House Wren,5.6361443,-73.5266018,1987-03-29
635ef9db5884f45429e64458,House Wren,4.7198896,-73.9666557,1987-03-15
635ef9dc5884f45429e64477,House Wren,11.2236150,-74.1601181,1987-03-23
635ef9dc5884f45429e64478,House Wren,11.2281927,-74.1795319,1987-03-22
635ef9e05884f45429e644d4,House Wren,3.2548360,-76.5279293,1987-03-25
635ef9e05884f45429e644d5,House Wren,3.2846564,-76.5181446,1987-03-25
635ef9e75884f45429e64571,House Wren,-4.2163127,-69.9417114,1987-04-20
635ef9e75884f45429e64572,House Wren,-4.2163127,-69.9417114,1987-04-16
635ef9e75884f45429e64573,House Wren,-4.2163127,-69.9417114,1987-04-17
635ef9ed5884f45429e645f3,House Wren,5.0283823,-74.0095282,1987-04-04
635ef9f05884f45429e64633,House Wren,3.1288606,-76.5936756,1987-04-15
635efa4b5884f45429e64e38,House Wren,6.1878629,-74.9859595,1987-10-27
635efa4b5884f45429e64e39,House Wren,6.5549738,-75.8329057,1987-10-17
635efa4b5884f45429e64e3a,House Wren,6.2142926,-75.5579406,1987-10-26
635efa675884f45429e650ad,House Wren,4.0434783,-76.2079920,1987-11-29
635efa7d5884f45429e652bb,House Wren,4.7302826,-74.1493195,1988-01-23
635efa7d5884f45429e652bc,House Wren,4.5341585,-73.9293194,1988-01-17
635efa825884f45429e65328,House Wren,4.7699284,-75.9698582,1988-01-26
635efa875884f45429e653a4,House Wren,4.5341585,-73.9293194,1988-02-07
635efa8b5884f45429e65406,House Wren,4.6914856,-74.2772663,1988-03-30
635efaa25884f45429e65614,House Wren,-3.8210089,-70.2640606,1988-05-12
635efab95884f45429e65842,House Wren,-3.8210089,-70.2640606,1988-06-13
635efad15884f45429e65a2d,House Wren,-3.8210089,-70.2640606,1988-07-31
635efb0f5884f45429e65f48,House Wren,-3.8210089,-70.2640606,1988-09-21
635efb325884f45429e66248,House Wren,4.5827779,-74.3011700,1988-10-30
635efb3e5884f45429e66365,House Wren,4.6393921,-74.0890503,1988-12-02
635efb595884f45429e665b3,House Wren,4.7302826,-74.1493195,1989-01-01
635efb755884f45429e667c8,House Wren,5.0021335,-74.3370472,1989-02-18
635efb905884f45429e66a0c,House Wren,4.5642119,-74.0050541,1989-03-26
635efba65884f45429e66bdf,House Wren,4.5638697,-73.9834248,1989-04-02
635efbaa5884f45429e66c41,House Wren,4.7285200,-75.5779400,1989-04-24
635efbc95884f45429e66eea,House Wren,3.5004849,-76.3493371,1989-05-08
635efbdf5884f45429e67095,House Wren,5.0694879,-75.4413374,1989-06-04
635efbff5884f45429e6734f,House Wren,4.2002175,-74.6310591,1989-07-05
635efc265884f45429e6767e,House Wren,6.2382797,-77.3826634,1989-08-20
635efc2b5884f45429e676f4,House Wren,4.0623279,-73.5209691,1989-08-06
635efc2e5884f45429e67735,House Wren,4.7285200,-75.5779400,1989-08-04
635efc335884f45429e6779a,House Wren,4.5573672,-74.5399510,1989-09-02
635efc335884f45429e6779b,House Wren,4.6820590,-74.3871938,1989-09-16
635efc365884f45429e677ea,House Wren,4.4407530,-73.6743164,1989-09-04
635efc3b5884f45429e6784a,House Wren,3.4898535,-76.6269025,1989-09-30
635efc435884f45429e67902,House Wren,4.2922565,-73.4785687,1989-10-15
635efc435884f45429e67903,House Wren,4.2623900,-73.8004500,1989-10-16
635efc495884f45429e67995,House Wren,4.2403872,-73.5264622,1989-10-16
635efc4e5884f45429e679fa,House Wren,4.7109763,-75.4859447,1989-10-07
635efc525884f45429e67a4e,House Wren,3.7882925,-74.8490810,1989-10-15
635efc585884f45429e67ae4,House Wren,5.0055537,-74.3373906,1989-11-12
635efc595884f45429e67ae5,House Wren,4.6820590,-74.3871938,1989-11-12
635efc625884f45429e67baa,House Wren,4.4774504,-75.2837597,1989-11-19
635efc6a5884f45429e67c6d,House Wren,11.3057760,-73.9470172,1989-12-05
635efc715884f45429e67d06,House Wren,4.2623900,-73.8004500,1990-01-20
635efc715884f45429e67d07,House Wren,4.2623900,-73.8004500,1990-01-07
635efc765884f45429e67d54,House Wren,4.4407530,-73.6743164,1990-01-21
635efc785884f45429e67d78,House Wren,4.9274627,-75.7400036,1990-01-02
635efc7c5884f45429e67dd8,House Wren,6.5685423,-73.1240880,1990-02-04
635efc815884f45429e67e44,House Wren,3.3034830,-73.3618870,1990-03-18
635efc885884f45429e67edd,House Wren,4.6133208,-74.3543850,1990-04-21
635efc9a5884f45429e68064,House Wren,3.4335110,-76.6145668,1990-06-08
635efc9a5884f45429e68065,House Wren,3.8687300,-76.4311000,1990-06-09
635efca05884f45429e68103,House Wren,4.2002175,-74.6310591,1990-07-14
635efca85884f45429e681b0,House Wren,3.5361688,-76.6186621,1990-07-18
635efca85884f45429e681b1,House Wren,3.5757174,-76.8795565,1990-07-23
635efcb45884f45429e682cb,House Wren,4.4093983,-75.3717041,1991-01-21
635efcb45884f45429e682cc,House Wren,4.4093983,-75.3717041,1991-01-26
635efcb75884f45429e68319,House Wren,3.5135924,-76.6406679,1991-02-17
635efce35884f45429e686c3,House Wren,4.6233450,-73.7264190,1991-09-18
635efce35884f45429e686c4,House Wren,4.5271424,-73.6853027,1991-09-18
635efceb5884f45429e68774,House Wren,4.4778565,-74.2593384,1991-12-22
635efcf05884f45429e687dc,House Wren,4.9274627,-75.7400036,1991-12-26
635efcf35884f45429e68826,House Wren,3.6623024,-76.5753508,1991-12-30
635efcf75884f45429e68878,House Wren,2.6085433,-74.0178468,1992-01-02
635efcf75884f45429e68879,House Wren,2.6085433,-74.0178468,1992-01-15
635efd005884f45429e68952,House Wren,3.8813708,-76.3508981,1992-03-15
635efd055884f45429e689c5,House Wren,4.3381952,-74.8251343,1992-04-25
635efd0f5884f45429e68aa5,House Wren,11.1481496,-74.2253729,1992-07-14
635efd0f5884f45429e68aa6,House Wren,11.3057760,-73.9470172,1992-07-15
635efd1f5884f45429e68bed,House Wren,5.6375167,-73.5162280,1992-08-08
635efd225884f45429e68c1c,House Wren,2.4444798,-76.6050777,1992-08-31
635efd245884f45429e68c51,House Wren,4.6836883,-74.3870544,1992-08-13
635efd2f5884f45429e68d2e,House Wren,8.8536832,-76.4282756,1992-09-27
635efd345884f45429e68da2,House Wren,2.6085433,-74.0178468,1992-09-05
635efd345884f45429e68da3,House Wren,2.6236328,-74.0407207,1992-09-03
635efd345884f45429e68da4,House Wren,2.6286440,-74.0435688,1992-09-05
635efd3e5884f45429e68e99,House Wren,2.6286440,-74.0435688,1992-10-04
635efd3e5884f45429e68e9a,House Wren,2.6286440,-74.0435688,1992-10-03
635efd4a5884f45429e68f72,House Wren,2.6085433,-74.0178468,1992-12-29
635efd4d5884f45429e68fb3,House Wren,4.9274627,-75.7400036,1992-12-28
635efd525884f45429e69011,House Wren,1.8876543,-76.2655476,1993-01-05
635efd5a5884f45429e690cc,House Wren,2.6085433,-74.0178468,1993-01-07
635efd5a5884f45429e690cd,House Wren,2.6007908,-74.0161311,1993-01-05
635efd5a5884f45429e690ce,House Wren,2.6286440,-74.0435688,1993-01-06
635efd5a5884f45429e690cf,House Wren,2.6085433,-74.0178468,1993-01-01
635efd5a5884f45429e690d0,House Wren,2.6085433,-74.0178468,1993-01-04
635efd6b5884f45429e6924a,House Wren,2.6007908,-74.0161311,1993-04-02
635efd6b5884f45429e6924b,House Wren,2.6007908,-74.0161311,1993-04-03
635efd6b5884f45429e6924c,House Wren,2.6007908,-74.0161311,1993-04-17
635efd6b5884f45429e6924d,House Wren,2.6007908,-74.0161311,1993-04-11
635efd715884f45429e692d6,House Wren,-3.3913333,-70.1528333,1993-05-29
635efd745884f45429e69317,House Wren,11.3057760,-73.9470172,1993-05-02
