_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635f01ad5884f45429e6f12c,Bicolored Wren,10.3548691,-75.4298598,1998-04-15
635f01c55884f45429e6f2ad,Bicolored Wren,11.1932211,-74.2306763,1998-04-12
635f01c55884f45429e6f2ae,Bicolored Wren,11.3057760,-73.9470172,1998-04-14
635f01c55884f45429e6f2af,Bicolored Wren,11.1932211,-74.2306763,1998-04-13
635f01c55884f45429e6f2b0,Bicolored Wren,11.2020828,-74.2280531,1998-04-12
635f01dd5884f45429e6f4b5,Bicolored Wren,11.2281927,-74.1795319,1998-05-20
635f01dd5884f45429e6f4b6,Bicolored Wren,11.0061174,-74.6836423,1998-05-16
635f01e45884f45429e6f547,Bicolored Wren,10.3548691,-75.4298598,1998-06-09
635f024f5884f45429e6fdd8,Bicolored Wren,11.4047479,-73.0990563,1998-09-24
635f02535884f45429e6fe3f,Bicolored Wren,11.3063330,-73.9783330,1998-09-21
635f02535884f45429e6fe40,Bicolored Wren,11.2655583,-74.1908028,1998-09-20
635f02535884f45429e6fe41,Bicolored Wren,11.2565000,-73.7958000,1998-09-21
635f02535884f45429e6fe42,Bicolored Wren,11.2565000,-73.7958000,1998-09-23
635f02535884f45429e6fe43,Bicolored Wren,11.2565000,-73.7958000,1998-09-22
635f02535884f45429e6fe44,Bicolored Wren,11.2565000,-73.7958000,1998-09-24
635f031b5884f45429e70eca,Bicolored Wren,4.7106007,-72.1688798,1999-01-03
635f03285884f45429e70fb6,Bicolored Wren,3.2361977,-75.1719654,1999-01-03
635f03845884f45429e7176a,Bicolored Wren,4.3036000,-74.8052000,1999-05-31
635f03c95884f45429e71d36,Bicolored Wren,7.3538890,-74.6680560,1999-08-04
635f03c95884f45429e71d37,Bicolored Wren,7.3538890,-74.6680560,1999-08-06
635f03c95884f45429e71d38,Bicolored Wren,7.3538890,-74.6680560,1999-08-03
635f03c95884f45429e71d39,Bicolored Wren,7.4531987,-74.6742868,1999-08-03
635f04185884f45429e72326,Bicolored Wren,6.9861825,-73.0424738,1999-08-17
635f042f5884f45429e724e5,Bicolored Wren,4.1507416,-73.6574507,1999-09-12
635f044c5884f45429e7271d,Bicolored Wren,5.8987042,-74.8561839,1999-11-17
635f04545884f45429e727ae,Bicolored Wren,11.2889384,-73.9061022,1999-11-07
635f047b5884f45429e72b32,Bicolored Wren,11.3057760,-73.9470172,1999-12-31
635f048a5884f45429e72c97,Bicolored Wren,8.0658489,-74.9497358,2000-01-02
635f04995884f45429e72df9,Bicolored Wren,11.1464536,-74.2253956,2000-01-06
635f04995884f45429e72dfa,Bicolored Wren,11.3057760,-73.9470172,2000-01-02
635f04b85884f45429e73098,Bicolored Wren,7.5631412,-75.3075886,2000-02-06
635f04c15884f45429e73157,Bicolored Wren,10.6216361,-75.2420139,2000-02-28
635f04fd5884f45429e73683,Bicolored Wren,11.4047479,-73.0990563,2000-03-17
635f05015884f45429e736d5,Bicolored Wren,11.1115830,-74.0549330,2000-03-19
635f05015884f45429e736d6,Bicolored Wren,11.2655583,-74.1908028,2000-03-15
635f05015884f45429e736d7,Bicolored Wren,11.2565000,-73.7958000,2000-03-16
635f05015884f45429e736d8,Bicolored Wren,11.2565000,-73.7958000,2000-03-17
635f052c5884f45429e73a83,Bicolored Wren,8.0800000,-75.1800000,2000-04-26
635f052c5884f45429e73a84,Bicolored Wren,8.0800000,-75.1800000,2000-04-25
635f05765884f45429e740a5,Bicolored Wren,10.7930733,-74.7421789,2000-08-24
635f05d55884f45429e7489d,Bicolored Wren,7.6361796,-75.6335521,2000-10-12
635f06035884f45429e74c72,Bicolored Wren,10.9478992,-74.7596111,2000-11-04
635f06035884f45429e74c73,Bicolored Wren,10.8969221,-75.0403664,2000-11-03
635f06085884f45429e74ce7,Bicolored Wren,10.6366518,-75.2723980,2000-11-19
635f06085884f45429e74ce8,Bicolored Wren,10.6366518,-75.2723980,2000-11-19
635f060e5884f45429e74d5e,Bicolored Wren,9.3805356,-75.8282922,2000-11-11
