_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635ef96d5884f45429e63a95,Palm Tanager,11.0865647,-74.0492892,1982-03-25
635ef9775884f45429e63b76,Palm Tanager,6.5644110,-74.9317017,1982-07-21
635ef97c5884f45429e63be7,Palm Tanager,6.5644110,-74.9317017,1982-08-15
635ef9885884f45429e63ce6,Palm Tanager,2.5710000,-77.8970000,1983-01-29
635ef9a05884f45429e63f29,Palm Tanager,3.7168289,-76.9749470,1985-12-28
635ef9b45884f45429e640e6,Palm Tanager,6.2142926,-75.5579406,1986-04-19
635ef9b45884f45429e640e7,Palm Tanager,6.2142926,-75.5579406,1986-04-20
635ef9c75884f45429e64283,Palm Tanager,6.2142926,-75.5579406,1986-11-28
635ef9d25884f45429e64383,Palm Tanager,6.2142926,-75.5579406,1987-02-11
635ef9e85884f45429e64586,Palm Tanager,-4.0980068,-70.0505447,1987-04-16
635ef9e85884f45429e64587,Palm Tanager,-4.2163127,-69.9417114,1987-04-20
635ef9e85884f45429e64588,Palm Tanager,-4.2163127,-69.9417114,1987-04-16
635ef9e85884f45429e64589,Palm Tanager,-4.2163127,-69.9417114,1987-04-17
635ef9ed5884f45429e645f8,Palm Tanager,4.3434158,-74.3762398,1987-04-30
635efa225884f45429e64aa9,Palm Tanager,-3.8141647,-70.2604969,1987-09-14
635efa225884f45429e64aaa,Palm Tanager,-3.8141647,-70.2604969,1987-09-21
635efa225884f45429e64aab,Palm Tanager,-3.8141647,-70.2604969,1987-09-05
635efa225884f45429e64aac,Palm Tanager,-3.8141647,-70.2604969,1987-09-03
635efa225884f45429e64aad,Palm Tanager,-3.8141647,-70.2604969,1987-09-04
635efa4b5884f45429e64e3f,Palm Tanager,6.1878629,-74.9859595,1987-10-27
635efa4b5884f45429e64e40,Palm Tanager,6.5549738,-75.8329057,1987-10-17
635efabb5884f45429e65868,Palm Tanager,-3.8210089,-70.2640606,1988-06-13
635efaef5884f45429e65c99,Palm Tanager,-3.8210089,-70.2640606,1988-08-23
635efb125884f45429e65f80,Palm Tanager,-3.7872374,-70.2984619,1988-09-21
635efb275884f45429e66166,Palm Tanager,11.3057760,-73.9470172,1988-09-27
635efb335884f45429e6625a,Palm Tanager,4.5827779,-74.3011700,1988-10-30
635efb5a5884f45429e665bd,Palm Tanager,4.6820590,-74.3871938,1989-01-21
635efb9a5884f45429e66adb,Palm Tanager,-3.8047322,-70.2611605,1989-04-26
635efbf05884f45429e67225,Palm Tanager,-2.8890823,-69.7421515,1989-07-29
635efbff5884f45429e67356,Palm Tanager,4.2002175,-74.6310591,1989-07-05
635efc145884f45429e6750f,Palm Tanager,-3.8141647,-70.2604969,1989-08-13
635efc145884f45429e67510,Palm Tanager,-3.0474113,-69.9959679,1989-08-04
635efc155884f45429e67511,Palm Tanager,-3.0470286,-69.9996576,1989-08-09
635efc275884f45429e6768e,Palm Tanager,6.2382797,-77.3826634,1989-08-20
635efc455884f45429e6791f,Palm Tanager,4.2922565,-73.4785687,1989-10-15
635efc4a5884f45429e6799c,Palm Tanager,4.2403872,-73.5264622,1989-10-16
635efc525884f45429e67a59,Palm Tanager,3.7882925,-74.8490810,1989-10-16
635efc595884f45429e67afa,Palm Tanager,5.0055537,-74.3373906,1989-11-12
635efc785884f45429e67d7d,Palm Tanager,4.9274627,-75.7400036,1990-01-02
635efc7d5884f45429e67dde,Palm Tanager,6.5685423,-73.1240880,1990-02-04
635efc825884f45429e67e52,Palm Tanager,3.3034830,-73.3618870,1990-03-18
635efc925884f45429e67fbb,Palm Tanager,4.2623900,-73.8004500,1990-06-24
635efca15884f45429e68108,Palm Tanager,4.2002175,-74.6310591,1990-07-13
635efca95884f45429e681d2,Palm Tanager,3.5757174,-76.8795565,1990-07-23
635efcaa5884f45429e681d3,Palm Tanager,3.6713329,-76.9468095,1990-07-19
635efcaa5884f45429e681d4,Palm Tanager,3.6713329,-76.9468095,1990-07-22
635efcb25884f45429e68294,Palm Tanager,4.6157801,-74.3520355,1991-01-29
635efcb75884f45429e6831a,Palm Tanager,3.5135924,-76.6406679,1991-02-17
635efcba5884f45429e68353,Palm Tanager,4.4778565,-74.2593384,1991-04-14
635efce65884f45429e686f2,Palm Tanager,1.2860500,-78.0744833,1991-09-02
